"id","city","state","postalCode","dmaName","latitude","longitude","Carrols","Remodel"
"9261","MANTECA","CA","95336","Sacramento-Stockton, CA","37.807962","-121.216576",FALSE,FALSE
"9262","St Claire","MO","63077","St. Louis, MO","38.363300","-90.981214",FALSE,FALSE
"13459","SANFORD","FL","32773","Orlando-Daytona Bch, FL","28.757855","-81.286638",FALSE,FALSE
"23186","White Haven","PA","18661","Wlks Barre-Scrntn, PA","41.069855","-75.703870",FALSE,FALSE
"9264","BATESVILLE","MS","38606","Memphis, TN","34.310684","-89.927301",TRUE,FALSE
"24009","Pearsall","TX","78061","San Antonio, TX","28.899423","-99.115893",FALSE,FALSE
"9268","St George","UT","84790","Salt Lake City, UT","37.060152","-113.581840",FALSE,FALSE
"13452","Las Vegas","NV","89144","Las Vegas, NV","36.184113","-115.308883",FALSE,FALSE
"9252","FOLSOM","CA","95630","Sacramento-Stockton, CA","38.643175","-121.190289",FALSE,FALSE
"9254","OLNEY","IL","62450","Terre Haute, IN","38.727108","-88.094676",TRUE,FALSE
"13450","PRINCETON","WV","24740","Bluefield-Beckley, WV","37.359351","-81.097615",FALSE,FALSE
"9255","SWAINSBORO","GA","30401","Augusta, GA","32.588985","-82.326437",FALSE,FALSE
"9257","HELENA","MT","59601","Helena, MT","46.591736","-111.989112",FALSE,FALSE
"9258","Phoenix","AZ","85008","Phoenix, AZ","33.466013","-112.013389",FALSE,FALSE
"13471","LACKLAND AFB","TX","78236","San Antonio, TX","29.392536","-98.629814",FALSE,FALSE
"13470","CREAMRIDGE","NJ","08514","New Jersey - Sub","40.158542","-74.427374",FALSE,FALSE
"9280","PLOVER","WI","54467","Wausau-Rhinelander, WI","44.454228","-89.522739",FALSE,FALSE
"9283","GREELEY","CO","80634","Denver, CO","40.397205","-104.735586",FALSE,FALSE
"13480","HASKELL","NJ","07420","New Jersey - Sub","41.017556","-74.300437",TRUE,FALSE
"9284","PARKER","AZ","85344","Phoenix, AZ","34.151014","-114.286729",FALSE,FALSE
"13476","CLEARWATER","MN","55320","Minneapolis-St Paul, MN","45.414227","-94.056330",FALSE,FALSE
"23834","Livingston","LA","70754","Baton Rouge, LA","30.476000","-90.747788",FALSE,FALSE
"13481","Kennesaw","GA","30152","Atlanta, GA","34.020950","-84.623970",FALSE,FALSE
"9270","Robertsdale","AL","36567","Mobile-Pensacola, AL","30.543940","-87.708908",FALSE,FALSE
"13463","GAINESVILLE","VA","20155","Washington, DC","38.791685","-77.610235",FALSE,FALSE
"9277","RIALTO","CA","92376","Los Angeles, CA","34.106437","-117.361401",FALSE,FALSE
"13468","Lafayette","LA","70508","Lafayette, LA","30.180883","-92.004266",FALSE,FALSE
"9279","BROWNS MILLS","NJ","08015","Philadelphia, PA","39.972286","-74.586052",FALSE,FALSE
"23927","Vancouver","WA","98661","Portland, OR","45.640762","-122.619225",FALSE,FALSE
"9302","Independence","IA","50644","Cedar Rapids-Waterloo-Dubuq, IA","42.469010","-91.896147",FALSE,FALSE
"9303","ROCKFORD","MI","49341","Grand Rapids-Kalmzoo, MI","43.178475","-85.553849",FALSE,FALSE
"9306","MADISON","AL","35758","Huntsville-Decatur, AL","34.708883","-86.741457",FALSE,FALSE
"9307","LA GRANGE","KY","40031","Louisville, KY","38.398402","-85.371364",TRUE,FALSE
"9308","OWENSBORO","KY","42301","Evansville, IN","37.756189","-87.150733",TRUE,FALSE
"9310","VICTORVILLE","CA","92392","Los Angeles, CA","34.506135","-117.400051",FALSE,FALSE
"9312","PERU","IL","61354","Chicago, IL","41.366615","-89.152416",FALSE,FALSE
"27265","Casa Grande","AZ","85122","Phoenix, AZ","32.937642","-111.757346",FALSE,FALSE
"27775","Gilbert","AZ","85295","Phoenix, AZ","33.306888","-111.698321",FALSE,FALSE
"13483","AMARILLO","TX","79119","Amarillo, TX","35.158107","-101.920794",FALSE,FALSE
"9298","Elkton","VA","22827","Harrisonburg, VA","38.406171","-78.651003",FALSE,FALSE
"9299","MCKINLEYVILLE","CA","95519","Eureka, CA","40.940179","-124.101258",FALSE,FALSE
"9300","Lafayette","LA","70508","Lafayette, LA","30.273780","-92.008525",FALSE,FALSE
"9327","POTEAU","OK","74953","Ft. Smith, AR","35.093827","-94.631250",FALSE,FALSE
"9328","KENNETT","MO","63857","Paducah-Cape Gir, KY","36.236967","-90.032550",FALSE,FALSE
"24919","Wood River","IL","62095","St. Louis, MO","38.863874","-90.079162",FALSE,FALSE
"9330","BROWNSVILLE","TX","78521","Mc Allen-Brownsville, TX","25.944732","-97.426797",FALSE,FALSE
"9331","WEST PLAINS","MO","65775","Springfield, MO","36.714233","-91.875302",FALSE,FALSE
"9333","PANAMA CITY BEACH","FL","32413","Panama City, FL","30.230912","-85.888675",FALSE,FALSE
"9334","LOVELAND","CO","80537","Denver, CO","40.407557","-105.109905",FALSE,FALSE
"9319","WICHITA","KS","67211","Wichita-Hutchinson, KS","37.649614","-97.314564",FALSE,FALSE
"9344","STOCKTON","CA","95210","Sacramento-Stockton, CA","38.001998","-121.289780",FALSE,FALSE
"9360","WEST PALM BEACH","FL","33406","West Palm Beach-Ft. Pierce, FL","26.691411","-80.077846",FALSE,FALSE
"9361","STATEN ISLAND","NY","10314","New York City - Sub","40.612972","-74.130870",FALSE,FALSE
"9343","SALIDA","CA","95368","Sacramento-Stockton, CA","37.709746","-121.079334",FALSE,FALSE
"9337","GAUTIER","MS","39553","Biloxi-Gulfport, MS","30.392429","-88.658779",FALSE,FALSE
"9367","TUCSON","AZ","85706","Tucson-Nogales, AZ","32.133642","-110.933960",FALSE,FALSE
"9369","COALINGA","CA","93210","Fresno-Visalia, CA","36.136154","-120.360906",FALSE,FALSE
"9370","SPOTSYLVANIA","VA","22553","Washington, DC","38.245788","-77.526652",TRUE,FALSE
"9365","SAN FRANCISCO","CA","94118","San Francisco-Oak-San Jose, CA","37.781479","-122.461397",FALSE,FALSE
"9362","CARY","NC","27513","Raleigh Durham, NC","35.828736","-78.769986",FALSE,FALSE
"9391","CHAMPAIGN","IL","61822","Springfield-Decatur-Chmpg, IL","40.142211","-88.257269",FALSE,FALSE
"9400","AURORA","CO","80011","Denver, CO","39.769521","-104.809317",FALSE,FALSE
"9401","WINCHESTER","VA","22603","Harrisonburg, VA","39.215968","-78.143225",FALSE,FALSE
"9413","Kingsport","TN","37660","Bristol-Kport (Tri-Cities),TN","36.505981","-82.555668",FALSE,FALSE
"9418","BROOKLYN","NY","11209","New York City - Sub","40.621722","-74.025869",FALSE,FALSE
"9411","NEWNAN","GA","30263","Atlanta, GA","33.394480","-84.761630",FALSE,FALSE
"9412","Durham","NC","27707","Raleigh Durham, NC","35.970498","-78.894418",FALSE,FALSE
"23561","Eagle Pass","TX","78852","San Antonio, TX","28.738596","-100.495670",FALSE,FALSE
"23550","Del rio","TX","78840","San Antonio, TX","29.368345","-100.889170",FALSE,FALSE
"24293","Platteville","WI","53818","Madison, WI","42.734566","-90.440094",FALSE,FALSE
"1720","Greenwood","IN","46142","Indianapolis, IN","39.635223","-86.124963",FALSE,FALSE
"1724","JACKSONVILLE","FL","32277","Jacksonville-Brunswick, FL","30.351359","-81.597806",FALSE,FALSE
"1728","ABILENE","TX","79603","Abilene-Sweetwater, TX","32.451908","-99.770749",FALSE,FALSE
"1729","Bastrop","LA","71220","Monroe-El Dorado, LA","32.780890","-91.901940",FALSE,FALSE
"1730","WINCHESTER","VA","22601","Washington, DC","39.162691","-78.183512",FALSE,FALSE
"1734","DANVILLE","PA","17821","Wlks Barre-Scrntn, PA","40.965506","-76.620510",TRUE,FALSE
"25080","canyon","TX","79015","Amarillo, TX","34.970338","-101.918953",FALSE,FALSE
"1739","St Johns","MI","48879","Lansing, MI","42.991677","-84.546480",FALSE,FALSE
"1740","PORTLAND","OR","97266","Portland, OR","45.494666","-122.578277",FALSE,FALSE
"1742","EAST BRUNSWICK","NJ","08816","New Jersey - Sub","40.417437","-74.371595",FALSE,FALSE
"1744","BERWICK","PA","18603","Wlks Barre-Scrntn, PA","41.049830","-76.252385",TRUE,FALSE
"1745","WINTER PARK","FL","32789","Orlando-Daytona Bch, FL","28.593588","-81.365107",FALSE,FALSE
"1747","OTTAWA","IL","61350","Chicago, IL","41.355960","-88.839332",FALSE,FALSE
"1752","PERU","IL","61354","Chicago, IL","41.338908","-89.115351",FALSE,FALSE
"1753","PANAMA CITY","FL","32404","Panama City, FL","30.145974","-85.591580",FALSE,FALSE
"1755","SIOUX FALLS","SD","57105","Sioux Falls-Mitchell, SD","43.514337","-96.757015",FALSE,FALSE
"1764","MADISON","WI","53704","Madison, WI","43.101338","-89.347510",FALSE,FALSE
"1765","FLAGSTAFF","AZ","86001","Phoenix, AZ","35.183765","-111.661865",FALSE,FALSE
"1770","HAZLET","NJ","07730","New Jersey - Sub","40.437566","-74.163758",FALSE,FALSE
"1772","Baton Rouge","LA","70810","Baton Rouge, LA","30.394459","-91.109539",FALSE,FALSE
"1774","ROCHESTER","NY","14623","Rochester, NY","43.087761","-77.608416",TRUE,FALSE
"1779","Clarks Summit","PA","18411","Wlks Barre-Scrntn, PA","41.484717","-75.692342",FALSE,FALSE
"1780","BUFFALO","NY","14212","Buffalo, NY","42.894145","-78.835012",TRUE,FALSE
"25229","York","SC","29745","Charlotte, NC","34.986861","-81.225751",TRUE,FALSE
"1782","SACRAMENTO","CA","95823","Sacramento-Stockton, CA","38.495334","-121.429159",FALSE,FALSE
"22803","Montgomery","AL","36107","Montgomery, AL","32.403946","-86.266693",FALSE,FALSE
"1783","SIMI VALLEY","CA","93065","Los Angeles, CA","34.270919","-118.777093",FALSE,FALSE
"1787","DES MOINES","IA","50314","Des Moines-Ames, IA","41.600651","-93.620822",FALSE,FALSE
"1788","BLOOMSBURG","PA","17815","Wlks Barre-Scrntn, PA","41.005825","-76.434237",TRUE,FALSE
"1791","N HUNTINGDON","PA","15642","Pittsburgh, PA","40.320768","-79.692854",TRUE,TRUE
"1798","Victor","NY","14564","Rochester, NY","43.028866","-77.445819",FALSE,FALSE
"1799","TAMAQUA","PA","18252","Wlks Barre-Scrntn, PA","40.795809","-75.968339",TRUE,FALSE
"1801","ROCHESTER","NY","14624","Rochester, NY","43.146585","-77.708767",TRUE,FALSE
"1802","ALTOONA","PA","16602","Johnstown-Altoona, PA","40.475503","-78.404852",TRUE,FALSE
"23371","Brenham","TX","77833","Houston, TX","30.176704","-96.400650",FALSE,FALSE
"13498","WILLIAMS","CA","95987","Sacramento-Stockton, CA","39.156227","-122.147057",FALSE,FALSE
"1803","SALINAS","CA","93901","Salinas-Monterey, CA","36.663719","-121.657052",FALSE,FALSE
"1807","FARMINGTON","NM","87401","Albuquerque-Santa Fe, NM","36.736361","-108.187314",FALSE,FALSE
"1808","BAYSIDE","NY","11361","New York City - Sub","40.761356","-73.759790",FALSE,TRUE
"1809","SYRACUSE","NY","13219","Syracuse, NY","43.048840","-76.228176",TRUE,FALSE
"13488","Silver Spring","MD","20906","Washington, DC","39.057662","-77.084620",FALSE,FALSE
"1810","ROCHESTER","NY","14620","Rochester, NY","43.115223","-77.621983",TRUE,FALSE
"13487","DUBLIN","OH","43016","Columbus, OH","40.104470","-83.160057",FALSE,FALSE
"1812","Easton","MD","21601","Salisbury, MD","38.774233","-76.060666",FALSE,FALSE
"1814","AURORA","CO","80011","Denver, CO","39.739620","-104.810259",FALSE,FALSE
"13492","BROOKLYN CENTER","MN","55429","Minneapolis-St Paul, MN","45.059427","-93.321834",FALSE,FALSE
"1815","NORTH ANDOVER","MA","01845","Boston, MA","42.674305","-71.126958",TRUE,FALSE
"1816","WILLIAMSPORT","PA","17701","Wlks Barre-Scrntn, PA","41.247800","-76.992707",TRUE,FALSE
"25983","Brooklyn","NY","11223","New York City - Sub","40.590253","-73.975026",FALSE,FALSE
"20501","SCOTTSDALE","AZ","85260","Phoenix, AZ","33.624654","-111.893230",FALSE,FALSE
"21241","Akron","OH","44310","Cleveland, OH","41.102098","-81.508320",FALSE,FALSE
"13517","GREENFIELD","IN","46140","Indianapolis, IN","39.822975","-85.915844",TRUE,FALSE
"13518","DEERFIELD BEACH","FL","33442","Miami-Ft. Lauderdale, FL","26.301095","-80.133603",FALSE,FALSE
"23859","Hewlet","NY","11557","Long Island-Westch - Sub","40.644332","-73.704910",FALSE,FALSE
"1825","ROMEOVILLE","IL","60446","Chicago, IL","41.639772","-88.080552",FALSE,FALSE
"1829","Albion","NY","14411","Rochester, NY","43.241623","-78.193447",FALSE,FALSE
"1830","MARY ESTHER","FL","32569","Mobile-Pensacola, AL-Sub#1","30.413808","-86.654039",FALSE,FALSE
"1832","GRAND ISLAND","NE","68801","Lincoln-Hastings, NE","40.919674","-98.353332",FALSE,FALSE
"1834","CATSKILL","NY","12414","Albany-Schenectady-Troy, NY","42.214445","-73.880543",TRUE,FALSE
"13511","LOS ANGELES","CA","90037","Los Angeles, CA","34.003457","-118.282382",FALSE,FALSE
"1837","EUSTIS","FL","32726","Orlando-Daytona Bch, FL","28.822667","-81.690762",FALSE,FALSE
"1838","REDDING","CA","96002","Chico-Redding, CA","40.571390","-122.357103",FALSE,FALSE
"29266","Queens","NY","11365","New York City - Sub","40.737631","-73.795535",FALSE,FALSE
"25941","Hauppague","NY","11749","Long Island-Westch - Sub","40.808416","-73.193032",FALSE,FALSE
"13513","BELLEVUE","OH","44811","Toledo, OH","41.277274","-82.854953",TRUE,FALSE
"13512","TUSCUMBIA","AL","35674","Huntsville-Decatur, AL","34.715581","-87.695999",FALSE,FALSE
"21302","Mifflinville","PA","18631","Wlks Barre-Scrntn, PA","41.025663","-76.317765",FALSE,FALSE
"13538","HERCULES","CA","94547","San Francisco-Oak-San Jose, CA","38.021403","-122.261575",FALSE,FALSE
"1840","SHAMOKIN DAM","PA","17876","Wlks Barre-Scrntn, PA","40.846521","-76.822688",TRUE,FALSE
"1841","SACRAMENTO","CA","95815","Sacramento-Stockton, CA","38.598037","-121.421251",FALSE,FALSE
"1843","INDIANAPOLIS","IN","46241","Indianapolis, IN","39.753360","-86.247578",TRUE,FALSE
"1845","MIDDLETOWN","NJ","07748","New Jersey - Sub","40.392647","-74.101603",FALSE,FALSE
"1848","GLENDALE HTS","IL","60139","Chicago, IL","41.936628","-88.079772",FALSE,FALSE
"1849","Yorktown Heights","NY","10598","Long Island-Westch - Sub","41.274280","-73.783789",FALSE,TRUE
"1855","OSWEGO","NY","13126","Syracuse, NY","43.461642","-76.482747",TRUE,FALSE
"1859","HOLMES","PA","19043","Philadelphia, PA","39.900045","-75.302278",TRUE,FALSE
"1860","VIRGINIA BEACH","VA","23452","Norfolk-Portsmouth, VA","36.816340","-76.111549",TRUE,FALSE
"13530","SPARKS","NV","89441","Reno, NV","39.638970","-119.711093",FALSE,FALSE
"20485","Duncannon","PA","17020","Harrisburg-Lancaster-York, PA","40.447512","-76.982530",FALSE,FALSE
"20483","SEYMOUR","TN","37865","Knoxville, TN","35.869865","-83.756573",TRUE,FALSE
"1861","COLONIAL HEIGHTS","VA","23834","Richmond- Petersburg, VA","37.271058","-77.412023",FALSE,FALSE
"1862","PISCATAWAY","NJ","08854","New Jersey - Sub","40.553843","-74.433876",FALSE,FALSE
"1864","PLEASANT HILL","CA","94523","San Francisco-Oak-San Jose, CA","37.972640","-122.063558",FALSE,FALSE
"1866","MAYWOOD","IL","60153","Chicago, IL","41.864768","-87.833951",FALSE,FALSE
"1868","BOWLING GREEN","OH","43402","Toledo, OH","41.373807","-83.623859",TRUE,FALSE
"1869","Nanticoke","PA","18634","Wlks Barre-Scrntn, PA","41.204652","-76.005240",FALSE,FALSE
"1870","SIOUX FALLS","SD","57104","Sioux Falls-Mitchell, SD","43.543763","-96.759077",FALSE,FALSE
"1876","Providence","RI","02909","Providence-New Bedford, RI","41.816340","-71.445200",FALSE,FALSE
"1877","SPARTA","NJ","07871","New Jersey - Sub","41.038416","-74.640591",FALSE,FALSE
"13549","ROCHESTER","IN","46975","South Bend-Elkhart, IN","41.048817","-86.219567",FALSE,FALSE
"13572","DALLAS","TX","75231","Dallas-Ft. Worth, TX","32.866650","-96.743680",FALSE,FALSE
"1878","MERCED","CA","95348","Fresno-Visalia, CA","37.319722","-120.477172",FALSE,FALSE
"22482","Norwalk","CT","06851","Long Island-Westch - Sub","41.140478","-73.425598",FALSE,FALSE
"1880","NIAGARA FALLS","NY","14305","Buffalo, NY","43.104258","-79.052377",TRUE,FALSE
"1881","CICERO","NY","13039","Syracuse, NY","43.148784","-76.126335",TRUE,FALSE
"1883","VISALIA","CA","93277","Fresno-Visalia, CA","36.303150","-119.314239",FALSE,FALSE
"1884","ONEIDA","NY","13421","Syracuse, NY","43.079050","-75.645662",FALSE,FALSE
"1886","GRESHAM","OR","97080","Portland, OR","45.497515","-122.408525",FALSE,FALSE
"1887","MONACA","PA","15061","Pittsburgh, PA","40.671218","-80.313142",TRUE,FALSE
"1888","JANESVILLE","WI","53545","Madison, WI","42.714253","-88.999927",FALSE,FALSE
"13565","WESTMINSTER","MD","21158","Baltimore, MD","39.586833","-77.012232",TRUE,FALSE
"13564","LAS CRUCES","NM","88007","El Paso, TX","32.297823","-106.811654",FALSE,FALSE
"13586","HANOVER","MD","21076","Baltimore, MD","39.157115","-76.725654",FALSE,FALSE
"9419","CEDAR PARK","TX","78613","Austin, TX","30.517790","-97.828798",FALSE,FALSE
"13588","Rockville","CT","06066","Hartford-New Haven, CT","41.856124","-72.430225",FALSE,FALSE
"1889","RENO","NV","89502","Reno, NV","39.513899","-119.789713",FALSE,FALSE
"1890","Birmingham","MI","48301","Detroit, MI","42.545737","-83.284198",FALSE,FALSE
"1891","Troy","MI","48083","Detroit, MI","42.562367","-83.129078",FALSE,FALSE
"1892","Old Forge","PA","18518","Wlks Barre-Scrntn, PA","41.370393","-75.736261",FALSE,FALSE
"27826","Wichita","KS","67216","Wichita-Hutchinson, KS","37.607775","-97.334513",FALSE,FALSE
"1898","BROOKLYN","NY","11237","New York City - Sub","40.698657","-73.918875",FALSE,TRUE
"1899","BRADFORD","PA","16701","Buffalo, NY","41.978043","-78.616792",TRUE,FALSE
"1901","VALLEJO","CA","94590","San Francisco-Oak-San Jose, CA","38.123762","-122.254708",FALSE,FALSE
"13573","WATAUGA","TX","76148","Dallas-Ft. Worth, TX","32.890788","-97.258655",FALSE,FALSE
"1903","FLORIDA CITY","FL","33034","Miami-Ft. Lauderdale, FL","25.446581","-80.475516",FALSE,FALSE
"13580","VISTA","CA","92083","San Diego, CA","33.199937","-117.246428",FALSE,FALSE
"23569","Newport News","VA","23608","Norfolk-Portsmouth, VA","37.207680","-76.574814",FALSE,FALSE
"13609","COLORADO SPRINGS","CO","80920","Colorado Springs-Pueblo, CO","38.937230","-104.759003",FALSE,FALSE
"9436","HEMINGWAY","SC","29554","Charleston, SC","33.750495","-79.447026",FALSE,FALSE
"9437","ORANGE PARK","FL","32073","Jacksonville-Brunswick, FL","30.186633","-81.724391",FALSE,FALSE
"13610","MEDFORD","OR","97504","Medford-Klamath Falls, OR","42.362096","-122.856385",FALSE,FALSE
"9424","Texarkana","AR","71854","Shreveport, LA","33.429010","-94.042930",FALSE,FALSE
"9425","BENSALEM","PA","19020","Philadelphia, PA","40.093645","-74.941935",FALSE,FALSE
"9430","Auburn Hills","MI","48326","Detroit, MI","42.652209","-83.246651",FALSE,FALSE
"13601","Clarksburg","WV","26301","Clarksburg-Weston, WV","39.267067","-80.373410",FALSE,FALSE
"9434","HOUSTON","TX","77065","Houston, TX","29.918681","-95.610555",FALSE,FALSE
"9435","Forest","MS","39074","Jackson, MS","32.364775","-89.475730",FALSE,FALSE
"13623","Smyrna","GA","30082","Atlanta, GA","33.842447","-84.504387",FALSE,FALSE
"9449","Las Vegas","NV","89108","Las Vegas, NV","36.196658","-115.223520",FALSE,FALSE
"9450","Breaux Bridge","LA","70517","Lafayette, LA","30.293314","-91.914453",FALSE,FALSE
"9452","New Martinsville","WV","26155","Wheeling-Steubenville, OH","39.690628","-80.855482",FALSE,FALSE
"9441","BOURBONNAIS","IL","60914","Chicago, IL","41.162366","-87.893655",FALSE,FALSE
"13617","PANAMA CITY","FL","32404","Panama City, FL","30.232803","-85.580847",FALSE,FALSE
"9444","HARLINGEN","TX","78550","Mc Allen-Brownsville, TX","26.188800","-97.716564",FALSE,FALSE
"9446","Plainfield","IN","46168","Indianapolis, IN","39.674369","-86.372630",FALSE,FALSE
"9447","Bay Minette","AL","36507","Mobile-Pensacola, AL","30.884986","-87.787562",FALSE,FALSE
"9448","KLAMATH FALLS","OR","97601","Medford-Klamath Falls, OR","42.250064","-121.789273",FALSE,FALSE
"9467","CHIPLEY","FL","32428","Panama City, FL","30.752123","-85.551524",FALSE,FALSE
"13639","CENTREVILLE","VA","20121","Washington, DC","38.835196","-77.431525",FALSE,FALSE
"9471","Staunton","VA","24401","Harrisonburg, VA","38.134662","-79.044068",FALSE,FALSE
"9472","LOCUST GROVE","VA","22508","Washington, DC","38.348182","-77.747360",TRUE,FALSE
"23510","Rochester","NY","14609","Rochester, NY","43.154697","-77.568880",FALSE,FALSE
"9453","HENDERSON","NC","27536","Raleigh Durham, NC","36.330425","-78.447255",TRUE,FALSE
"9454","AUBURN","WA","98001","Seattle-Tacoma, WA","47.296385","-122.251039",FALSE,FALSE
"9461","WATERVLIET","MI","49098","South Bend-Elkhart, IN","42.179503","-86.261256",FALSE,FALSE
"9462","VICTOR","NY","14564","Rochester, NY","43.008640","-77.443574",TRUE,FALSE
"9463","PLAINFIELD","NJ","07063","New Jersey - Sub","40.597505","-74.436098",FALSE,FALSE
"9465","PHOENIX","AZ","85035","Phoenix, AZ","33.465795","-112.238503",FALSE,FALSE
"22625","KNOXVILLE","TN","37922","Knoxville, TN","35.861320","-84.069670",TRUE,FALSE
"9484","DENVER","CO","80216","Denver, CO","39.779250","-104.951332",FALSE,FALSE
"9485","PORT CHARLOTTE","FL","33980","Ft. Myers-Naples, FL","27.015856","-82.051343",FALSE,FALSE
"23916","north salt lake","UT","84054","Salt Lake City, UT","40.853210","-111.930145",FALSE,FALSE
"9490","FREMONT","NE","68025","Omaha, NE","41.450646","-96.470995",FALSE,FALSE
"9491","Grantsville","MD","21536","Pittsburgh, PA","39.691199","-79.103815",FALSE,FALSE
